Week Ending,Price,Taxes,Marketing Margin,Refining Margin,Avg Max Temp (°C),Avg Min Temp (°C),Avg Mean Temp (°C),Avg Precip (mm),Total CPI,"Total CPI, (seasonally adjusted)","Total CPI, Percentage Change over 1 year ago (unadjusted)",CPI_TRIM,CPI_MEDIAN,CPI_COMMON,"CPIX, Percentage Change over 1 year ago (unadjusted)","CPI-XFET, Percentage Change over 1 year ago (unadjusted)",CPIW,W.BCPI,W.ENER,Fuel Tax Rate
2023-02-14,0.5826834220781567,0.32820377651522886,-0.6375349424224456,-0.0463020856139798,-0.7446084485902731,-0.7870888835129697,-0.7675711730385296,0.7110288518115963,1.167962238735606,1.2294213375817902,1.2571492101664727,1.678954219270691,1.9097557556450155,2.1307752275013683,1.519342482910336,1.7749580460854677,1.597812456472912,0.6531502265907418,0.3751284471041868,-1.6363171638861844
2023-02-21,0.5984585790319839,0.34427464991650875,0.24404535895015947,-0.10165908672251103,-0.7460098632445619,-0.8807290873947822,-0.8120076955852458,-0.3205339898870926,1.167962238735606,1.2294213375817902,1.2571492101664727,1.678954219270691,1.9097557556450155,2.1307752275013683,1.519342482910336,1.7749580460854677,1.597812456472912,0.7654387998389288,0.5843634087497308,-1.6363171638861844
2023-02-28,0.46042595568599853,0.2799911563113903,-0.0865472540645673,-0.3784440922651657,-1.3766464703292531,-1.3707794878224897,-1.3778327501900711,0.8004707170124155,1.167962238735606,1.2294213375817902,1.2571492101664727,1.678954219270691,1.9097557556450155,2.1307752275013683,1.519342482910336,1.7749580460854677,1.597812456472912,0.641810921488958,0.421961241244229,-1.6363171638861844
2023-03-07,0.6418402606550075,0.36034552331778863,-1.2436213996161114,-0.018623585059714433,-1.041708361283519,-0.8370303255759866,-0.9482796983175988,1.0151311926595912,1.2425042803674509,1.257470209895255,0.783336366575747,1.2797765557084293,1.6422244238953942,1.998646010458984,1.2541190685181305,1.5409394110708345,1.3453952774241356,0.700274611429325,0.5359598252410158,-1.6363171638861844
2023-03-14,0.7088846777087714,0.39248727012034845,0.6848355096364624,0.09209041715734753,-1.2771460279127744,-1.069570165192151,-1.1823120506942015,-0.23109212510366867,1.2425042803674509,1.257470209895255,0.783336366575747,1.2797765557084293,1.6422244238953942,1.998646010458984,1.2541190685181305,1.5409394110708345,1.3453952774241356,0.767647755378237,0.6771854249614543,-1.6363171638861844
2023-03-21,0.4485945879706279,0.2639202829101104,0.1338478212785842,0.3550361724228693,-0.8048692799018757,-0.9337918696345332,-0.8697751750618732,-0.4457526007508442,1.2425042803674509,1.257470209895255,0.783336366575747,1.2797765557084293,1.6422244238953942,1.998646010458984,1.2541190685181305,1.5409394110708345,1.3453952774241356,0.5560298147124736,0.3809170968146641,-1.6363171638861844
2023-03-28,0.5156390050243917,0.2960620297126702,-0.802831248929809,0.3550361724228693,-0.6268896152756454,-0.5623523941747701,-0.5987123870914266,1.0807218935285952,1.2425042803674509,1.257470209895255,0.783336366575747,1.2797765557084293,1.6422244238953942,1.998646010458984,1.2541190685181305,1.5409394110708345,1.3453952774241356,0.4427840273972529,0.15094189776424452,-1.6363171638861844
2023-04-04,0.6931095207549444,0.6014086243369837,-0.3069423294077188,0.050572666325949235,-0.5638259545573663,-0.8011349140351557,-0.6801793452319865,0.854135835715512,1.3449995876112357,1.3135679545221823,0.8359822380858278,1.1201054902835246,1.4638702027289798,1.8665167934166,1.1215073613220279,1.4629331993992902,1.282290982661941,0.5181094112876762,0.26255520901601004,-1.6363171638861844
2023-04-11,0.9297368750623477,1.0192513327702555,-0.802831248929809,0.32735767186860387,-0.14480296497902276,-0.4265740985079055,-0.280250641793115,0.5858102409478447,1.3449995876112357,1.3135679545221823,0.8359822380858278,1.1201054902835246,1.4638702027289798,1.8665167934166,1.1215073613220279,1.4629331993992902,1.282290982661941,0.7191243653647589,0.572640665868714,-1.6363171638861844
2023-04-18,1.0401629737391365,1.067463952974094,-0.9681275554371723,0.6179819276883914,0.6035524755183953,0.37092830424812756,0.49442606913380627,-0.5709712116145959,1.3449995876112357,1.3135679545221823,0.8359822380858278,1.1201054902835246,1.4638702027289798,1.8665167934166,1.1215073613220279,1.4629331993992902,1.282290982661941,0.7737591990369911,0.6726185003155,-1.6363171638861844
2023-04-25,1.1663642293697511,1.1317474465792126,0.4093416654575233,0.9916416851709747,-0.298958579893751,-0.21900497986862613,-0.26099481530090585,0.34729860138624935,1.3449995876112357,1.3135679545221823,0.8359822380858278,1.1201054902835246,1.4638702027289798,1.8665167934166,1.1215073613220279,1.4629331993992902,1.282290982661941,0.812931343934064,0.6907407554392556,-1.6363171638861844
2023-05-02,1.0243878167853093,1.067463952974094,0.1338478212785842,0.9639631846167098,-0.3914519486463898,-0.18154889829405174,-0.29061916373450675,1.3967498161251022,1.4009061188351182,1.3322672027311573,0.30952352298502145,0.8007633594337157,1.1071617603961514,1.6683229678530243,0.856283946929823,1.150908352713112,1.219186687899747,0.6810566982373402,0.5326728030436094,-1.6363171638861844
2023-05-09,0.7917042517163624,0.954967839165137,0.6848355096364624,0.6179819276883914,0.10324743393122736,0.11185707394907529,0.10782832231379019,0.007419514875322249,1.4009061188351182,1.3322672027311573,0.30952352298502145,0.8007633594337157,1.1071617603961514,1.6683229678530243,0.856283946929823,1.150908352713112,1.219186687899747,0.5257671238239465,0.37966628305812866,-1.6363171638861844
2023-05-16,0.886355193439324,1.0031804593689755,0.24404535895015947,0.8670884326767803,0.8488000449238698,0.4037023756122242,0.6395853763132915,-0.9645154172460144,1.4009061188351182,1.3322672027311573,0.30952352298502145,0.8007633594337157,1.1071617603961514,1.6683229678530243,0.856283946929823,1.150908352713112,1.219186687899747,0.48225069969956663,0.3010686372404922,-1.6363171638861844
2023-05-23,0.9967812921161127,1.0513930795728141,-0.2518435605719302,1.2269089398822315,0.3036497342032651,0.1789658867110123,0.24558154254040301,0.4963683761644209,1.4009061188351182,1.3322672027311573,0.30952352298502145,0.8007633594337157,1.1071617603961514,1.6683229678530243,0.856283946929823,1.150908352713112,1.219186687899747,0.4844596552388757,0.3089225840838535,-1.6363171638861844
2023-05-30,1.2807341172849964,1.179960066783052,-0.3069423294077188,2.0849424570644612,0.7128628212996868,0.455204488692207,0.5921864185706853,-0.9645154172460144,1.4009061188351182,1.3322672027311573,0.30952352298502145,0.8007633594337157,1.1071617603961514,1.6683229678530243,0.856283946929823,1.150908352713112,1.219186687899747,0.5421133948148296,0.41349643186860685,-1.6363171638861844
2023-06-06,1.1545328616543817,1.1317474465792126,0.8501318161438264,1.6144079476419477,1.1458999577152147,1.027970402219287,1.0913566897701776,-0.4040130637962603,1.419541629243078,1.3509664509401347,-0.006351706075462282,0.7209278267212633,1.0179846498129443,1.53619375081064,0.5247546789395665,0.7608772943553899,1.0298738036131647,0.4445511918286999,0.2855352757058448,-1.6363171638861844
2023-06-13,1.209745910992776,1.1478183199804923,0.46444043429331094,1.9465499542931342,0.6596090626709336,0.6939870080063579,0.6766158121145056,2.7801173265006263,1.419541629243078,1.3509664509401347,-0.006351706075462282,0.7209278267212633,1.0179846498129443,1.53619375081064,0.5247546789395665,0.7608772943553899,1.0298738036131647,0.44904273475862744,0.3143912581821935,-1.6363171638861844
2023-06-20,1.1624204401312948,1.1317474465792126,-0.2518435605719302,1.8496752023532046,0.8375887278857582,0.8516146842548799,0.8469558151411275,-0.7260037776844189,1.419541629243078,1.3509664509401347,-0.006351706075462282,0.7209278267212633,1.0179846498129443,1.53619375081064,0.5247546789395665,0.7608772943553899,1.0298738036131647,0.4324019363625028,0.26409690969266975,-1.6363171638861844
2023-06-27,1.095376023077531,1.099605699776654,1.0154281226511892,1.531372445979152,1.059012247972127,1.3151336943274399,1.1802297342414985,0.6335125691940803,1.419541629243078,1.3509664509401347,-0.006351706075462282,0.7209278267212633,1.0179846498129443,1.53619375081064,0.5247546789395665,0.7608772943553899,1.0298738036131647,0.5625830494790898,0.42786624572275667,-1.6363171638861844
2023-07-04,0.9888937136391985,1.0513930795728141,-0.5273374047508698,1.531372445979152,1.1599141042581018,1.2277361706898486,1.1950419091840956,-0.7438921503071875,1.503401426078903,1.435113067880527,0.2568776514749408,0.641092294008811,1.0179846498129443,1.3379999252470642,0.5247546789395665,0.6828710826838453,0.9036652140887762,0.49373726850397176,0.34086196791352225,-1.6363171638861844
2023-07-11,1.0914322338390743,1.099605699776654,-0.36204109824350644,1.337622942099293,1.3743305510730268,1.2901629731320612,1.3372387813750612,-0.7796688963875151,1.503401426078903,1.435113067880527,0.2568776514749408,0.641092294008811,1.0179846498129443,1.3379999252470642,0.5247546789395665,0.6828710826838453,0.9036652140887762,0.5240735912438098,0.41082027220346135,-1.6363171638861844
2023-07-18,1.1624204401312948,1.1317474465792126,-0.2518435605719302,1.309944441545028,1.1178716646294407,1.193401428636527,1.1565302553701957,1.682963783932933,1.503401426078903,1.435113067880527,0.2568776514749408,0.641092294008811,1.0179846498129443,1.3379999252470642,0.5247546789395665,0.6828710826838453,0.9036652140887762,0.6437253496230254,0.5557401358094808,-1.6363171638861844
2023-07-25,1.292565485000367,1.196030940184332,-0.802831248929809,1.8358359520760716,1.2047593743725287,1.2230541597146427,1.2157789530668792,-0.13568746902859322,1.503401426078903,1.435113067880527,0.2568776514749408,0.641092294008811,1.0179846498129443,1.3379999252470642,0.5247546789395665,0.6828710826838453,0.9036652140887762,0.7025571988199444,0.579185621571515,-1.6363171638861844
2023-08-01,1.5015863146385726,1.2924561805920092,0.023650283607008944,1.960389204570266,1.2061607896154116,1.198083439611733,1.2054104311254876,1.0210939835338473,1.5593079573027855,1.5286093089254067,0.6253987520455052,0.8805988921461677,1.1963388709793588,1.3379999252470642,0.5910605325376175,0.8388835060269344,1.0929780983753585,0.7371641689357785,0.643878872607201,-1.6363171638861844
2023-08-08,1.4424294760617218,1.2603144337894505,0.4093416654575233,1.4483369443163554,1.091244784824569,1.187158749157034,1.137274429500098,-0.03432002207926166,1.5593079573027855,1.5286093089254067,0.6253987520455052,0.8805988921461677,1.1963388709793588,1.3379999252470642,0.5910605325376175,0.8388835060269344,1.0929780983753585,0.785834822651878,0.7611353901093817,-1.6363171638861844
2023-08-15,1.5844058886461647,1.324597927394569,-0.19674479173614257,1.8635144526303375,1.1388928844437713,1.18871941875379,1.1654175603357537,-0.6961898224783474,1.5593079573027855,1.5286093089254067,0.6253987520455052,0.8805988921461677,1.1963388709793588,1.3379999252470642,0.5910605325376175,0.8388835060269344,1.0929780983753585,0.8188955238901967,0.8672800272628072,-1.6363171638861844
2023-08-22,1.533136628546227,1.3085270539932892,0.6297367408006749,1.8358359520760716,1.0660193212435702,1.0108030311926262,1.0424765140148857,-0.6007851668206673,1.5593079573027855,1.5286093089254067,0.6253987520455052,0.8805988921461677,1.1963388709793588,1.3379999252470642,0.5910605325376175,0.8388835060269344,1.0929780983753585,0.7610208887603115,0.8071537008730755,-1.6363171638861844
2023-08-29,1.4897549469232032,1.2763853071907305,0.5746379719648872,1.794318201244674,0.8473986306619773,1.0154850410753635,0.9299039906722619,0.21015440835658997,1.5593079573027855,1.5286093089254067,0.6253987520455052,0.8805988921461677,1.1963388709793588,1.3379999252470642,0.5910605325376175,0.8388835060269344,1.0929780983753585,0.6775960012257574,0.670349582338529,-1.6363171638861844
2023-09-05,1.4463732653001795,1.2603144337894505,0.6848355096364624,1.0885164371109042,1.1991537153629777,1.0264097315300622,1.1209810375816673,-0.9645154172460144,1.5406724468948256,1.5566581812388691,0.5201070090253439,0.641092294008811,1.0179846498129443,1.0737414911622962,0.25953126454736103,0.5268586593407566,0.9036652140887762,0.6759024686456206,0.6693896555021185,-1.6363171638861844
2023-09-12,1.481867368446289,1.2763853071907305,-0.19674479173614257,1.0469986862795064,0.99875141607193,1.168430707441148,1.0795069498160998,-0.37419910900758413,1.5406724468948256,1.5566581812388691,0.5201070090253439,0.641092294008811,1.0179846498129443,1.0737414911622962,0.25953126454736103,0.5268586593407566,0.9036652140887762,0.8278786097500519,0.9425906508830366,-1.6363171638861844
2023-09-19,1.6041248348384483,1.340668800795849,1.0705268914869768,0.9501239343395769,0.7058557480282435,0.5909827840313309,0.6543975502190363,-0.9108502981255229,1.5406724468948256,1.5566581812388691,0.5201070090253439,0.641092294008811,1.0179846498129443,1.0737414911622962,0.25953126454736103,0.5268586593407566,0.9036652140887762,0.8515144340206533,1.0112399640324161,-1.6363171638861844
2023-09-26,1.1150949692698144,1.1156765731779337,0.3542428966217357,-0.2123730889395725,0.6806302834662548,0.8001125722673662,0.7403081607386901,-0.9645154172460144,1.5406724468948256,1.5566581812388691,0.5201070090253439,0.641092294008811,1.0179846498129443,1.0737414911622962,0.25953126454736103,0.5268586593407566,0.9036652140887762,0.9320676793541072,1.1503711779279582,-1.6363171638861844
2023-10-03,1.0717132876467907,1.083534826375374,0.3542428966217357,-0.5721935961450237,0.8361873126428754,0.9483762287504138,0.8928735548710478,-0.8989247163770104,1.5499902020988057,1.5566581812388691,0.1515859084547797,0.5612567612963586,0.6612762074801158,0.9416122741199121,0.19322541094930995,0.6828710826838453,0.7774566245643877,0.9109353380280548,1.1330052287965262,-1.6363171638861844
2023-10-10,0.8232545656240167,0.9710387125664157,1.0705268914869768,-0.6552290978078203,0.3344808567938146,0.5051459299904953,0.4188839805555442,0.38903813834083323,1.5499902020988057,1.5566581812388691,0.1515859084547797,0.5612567612963586,0.6612762074801158,0.9416122741199121,0.19322541094930995,0.6828710826838453,0.7774566245643877,0.8621174206093349,1.0896921663899903,-1.6363171638861844
2023-10-17,0.7364912023779692,0.9228260923625772,0.023650283607008944,-0.821300101133413,-0.04670393721683295,0.10873573377234128,0.02636136375848943,-0.9645154172460144,1.5499902020988057,1.5566581812388691,0.1515859084547797,0.5612567612963586,0.6612762074801158,0.9416122741199121,0.19322541094930995,0.6828710826838453,0.7774566245643877,0.7445273540668071,0.9214722604819988,-1.6363171638861844
2023-10-24,0.9297368750623477,1.0192513327702555,-0.41713986707929407,-0.10165908672251103,-0.02708413166439488,0.05567295164183717,0.010067972876911068,-0.6127107485691796,1.5499902020988057,1.5566581812388691,0.1515859084547797,0.5612567612963586,0.6612762074801158,0.9416122741199121,0.19322541094930995,0.6828710826838453,0.7774566245643877,0.789074624109531,0.9717666089715227,-1.6363171638861844
2023-10-31,0.9336806643008053,1.0192513327702555,0.7399342784722501,-0.07398058616824517,-0.018675643150068463,0.1586771758353581,0.0633917995597036,-0.17742700598317712,1.5499902020988057,1.5566581812388691,0.1515859084547797,0.5612567612963586,0.6612762074801158,0.9416122741199121,0.19322541094930995,0.6828710826838453,0.7774566245643877,0.711319389125868,0.8602114751037819,-1.6363171638861844
2023-11-07,0.7522663593317952,0.9388969657638571,-0.1416460229003549,0.23048291992867487,-0.3914519486463898,-0.1732253246350901,-0.2896316854050004,-0.49842392111402944,1.5686257125067682,1.5940566776568215,0.1515859084547797,0.5612567612963586,0.6612762074801158,0.8094830570775283,0.25953126454736103,0.7608772943553899,0.7774566245643877,0.6232556949587651,0.7249781459379078,-1.6363171638861844
2023-11-14,0.6891657315164879,0.9067552189612973,0.29914412778594807,0.32735767186860387,-0.5806429308012269,-0.47651554057092244,-0.5320576031676671,0.013382305749578273,1.5686257125067682,1.5940566776568215,0.1515859084547797,0.5612567612963586,0.6612762074801158,0.8094830570775283,0.25953126454736103,0.7608772943553899,0.7774566245643877,0.5058128921188586,0.5228408251434015,-1.6363171638861844
2023-11-21,0.704940888470315,0.9228260923625772,0.6297367408006749,0.27200067076007317,-0.531593416920132,-0.5935657953958764,-0.5631631689918426,0.05512184270416218,1.5686257125067682,1.5940566776568215,0.1515859084547797,0.5612567612963586,0.6612762074801158,0.8094830570775283,0.25953126454736103,0.7608772943553899,0.7774566245643877,0.432475568213813,0.4094821923708886,-1.6363171638861844
2023-11-28,0.704940888470315,0.9067552189612973,0.4093416654575233,0.3965539232542676,-0.9800461152195287,-0.835469655542243,-0.9142116976085893,-0.2549432890180887,1.5686257125067682,1.5940566776568215,0.1515859084547797,0.5612567612963586,0.6612762074801158,0.8094830570775283,0.25953126454736103,0.7608772943553899,0.7774566245643877,0.4352735785636038,0.3961886601211997,-1.6363171638861844
2023-12-05,0.6339526821780934,0.8906843455600174,0.07874905244279658,0.4519109243627983,-0.9155810398469609,-0.6981306897323879,-0.8149701304700799,-0.1297246781543371,1.5220369364868658,1.6408047981792613,0.30952352298502145,0.7209278267212633,0.750453318063323,0.7434184485563363,0.1269195573512586,0.6828710826838453,0.7774566245643877,0.4220934771790628,0.37285952912721587,-1.6363171638861844
2023-12-12,0.4762011126398245,0.810329978553619,0.7950330473080377,0.14744741826587826,-0.7544183513664922,-0.5358210030548947,-0.6564798664643687,-0.14761305119450094,1.5220369364868658,1.6408047981792613,0.30952352298502145,0.7209278267212633,0.750453318063323,0.7434184485563363,0.1269195573512586,0.6828710826838453,0.7774566245643877,0.3484616258687763,0.27043824455138377,-1.6363171638861844
2023-12-19,0.43676322025525727,0.7942591051523402,-0.0865472540645673,0.16128666854301119,-0.7964607918780444,-0.6559925980565827,-0.7320219549389456,-0.11183630511417325,1.5220369364868658,1.6408047981792613,0.30952352298502145,0.7209278267212633,0.750453318063323,0.7434184485563363,0.1269195573512586,0.6828710826838453,0.7774566245643877,0.24986857696430279,0.1478003190268996,-1.6363171638861844
2023-12-26,0.6063461575088969,0.8746134721587386,0.5746379719648872,0.32735767186860387,-0.9506164068908718,-0.6747206387892465,-0.8223762175266375,-0.46364097379100805,1.5220369364868658,1.6408047981792613,0.30952352298502145,0.7209278267212633,0.750453318063323,0.7434184485563363,0.1269195573512586,0.6828710826838453,0.7774566245643877,0.3316735637700312,0.25141423997524237,-1.6363171638861844
2024-01-02,0.48408869111673863,0.810329978553619,0.6297367408006749,0.23048291992867487,-1.022088555731081,-0.5888837851853987,-0.8194137827454886,0.6215869870281724,1.5220369364868658,1.6221055499702866,0.04629416543461838,0.4814212285839062,0.5720990968969087,0.4130954059503764,-0.005692149844844135,0.448852447669212,0.5881437402778052,0.4128158639139668,0.34923951121310715,-1.6363171638861844
2024-01-09,0.4998638480705658,0.8264008519548989,0.24404535895015947,0.2858399210372056,-1.1580257798457592,-0.963444600821896,-1.0682583093388918,1.1999777135180902,1.5220369364868658,1.6221055499702866,0.04629416543461838,0.4814212285839062,0.5720990968969087,0.4130954059503764,-0.005692149844844135,0.448852447669212,0.5881437402778052,0.339773067414162,0.24062233523862378,-1.6363171638861844
2024-01-16,0.4209880633014313,0.7781882317510603,-0.0865472540645673,0.1197689177116129,-1.3612309088377803,-1.3114740253385175,-1.3422835320904871,0.19226603531642614,1.5220369364868658,1.6221055499702866,0.04629416543461838,0.4814212285839062,0.5720990968969087,0.4130954059503764,-0.005692149844844135,0.448852447669212,0.5881437402778052,0.38343675524116244,0.34548706994350137,-1.6363171638861844
2024-01-23,0.4998638480705658,0.8264008519548989,-0.36204109824350644,0.13360816798874584,-1.7199930674969175,-1.7827963849243145,-1.754061974861325,-0.439789809876588,1.5220369364868658,1.6221055499702866,0.04629416543461838,0.4814212285839062,0.5720990968969087,0.4130954059503764,-0.005692149844844135,0.448852447669212,0.5881437402778052,0.404348201013284,0.3906618086388342,-1.6363171638861844
2024-01-30,0.6694467853242042,0.9067552189612973,0.18894659011437184,0.10592966743447997,-1.0332998731615888,-0.6029298158168317,-0.8342259569622891,0.5261823309530972,1.5220369364868658,1.6221055499702866,0.04629416543461838,0.4814212285839062,0.5720990968969087,0.4130954059503764,-0.005692149844844135,0.448852447669212,0.5881437402778052,0.40942879875369337,0.3859494405328178,-1.6363171638861844
2024-02-06,0.5629644758858732,0.8424717253561789,-0.03144848522877967,0.2858399210372056,-0.9898560179957476,-0.8136202746328451,-0.9097680453331806,-0.9645154172460144,1.5686257125067682,1.6408047981792613,-0.006351706075462282,0.32175016315900173,0.3937448757304947,0.2149015803868006,-0.2046097106389979,0.2148338126545784,0.3988308559912225,0.5149432416813342,0.513212468087281,-1.6363171638861844
2024-02-13,0.7128284669472279,0.9228260923625772,-0.2518435605719302,0.47958942491706413,-0.6871504465872479,-0.6107331660947966,-0.6520362142926454,-0.9108502981255229,1.5686257125067682,1.6408047981792613,-0.006351706075462282,0.32175016315900173,0.3937448757304947,0.2149015803868006,-0.2046097106389979,0.2148338126545784,0.3988308559912225,0.3072277891350157,0.22212192711870668,-1.6363171638861844
2024-02-20,0.79564804095482,0.954967839165137,0.24404535895015947,0.32735767186860387,-1.3780478849835418,-1.3707794878224897,-1.3807951849712203,-0.5709712116145959,1.5686257125067682,1.6408047981792613,-0.006351706075462282,0.32175016315900173,0.3937448757304947,0.2149015803868006,-0.2046097106389979,0.2148338126545784,0.3988308559912225,0.3526586413934622,0.3100570430723393,-1.6363171638861844
2024-02-27,0.6733905745626607,0.9067552189612973,0.07874905244279658,-0.12933758727677638,-0.6451080061737946,-0.9493985701904629,-0.7912706517024622,0.10282417053300229,1.5686257125067682,1.6408047981792613,-0.006351706075462282,0.32175016315900173,0.3937448757304947,0.2149015803868006,-0.2046097106389979,0.2148338126545784,0.3988308559912225,0.3895481988999165,0.36387112329536947,-1.6363171638861844
2024-03-05,0.7364912023779692,0.9228260923625772,0.1338478212785842,-0.2677300900481037,-0.47413541491710676,-0.5873231151516551,-0.5320576031676671,-0.439789809876588,1.661803264546573,1.6782032945972138,0.04629416543461838,0.24191463044654934,0.2153906545640803,0.08277236334441654,-0.27091556423704927,0.29284002432612294,0.3357265612290283,0.40788252987617707,0.38013170213032804,-1.6363171638861844
2024-03-12,0.6891657315164879,0.9067552189612973,-0.0865472540645673,-0.2538908397709708,-0.5329948315744206,-0.503046931690798,-0.5216890812262753,-0.0879851411997532,1.661803264546573,1.6782032945972138,0.04629416543461838,0.24191463044654934,0.2153906545640803,0.08277236334441654,-0.27091556423704927,0.29284002432612294,0.3357265612290283,0.5119243357776128,0.4913086830019072,-1.6363171638861844
2024-03-19,0.9415682427777183,1.0192513327702555,-0.5824361735866574,0.18896516909727656,-0.5077693673067288,-0.5358210030548947,-0.523170298720535,0.2936334822657578,1.661803264546573,1.6782032945972138,0.04629416543461838,0.24191463044654934,0.2153906545640803,0.08277236334441654,-0.27091556423704927,0.29284002432612294,0.3357265612290283,0.5153850327891956,0.4520680374771138,-1.6363171638861844
2024-03-26,1.1032636015544437,1.099605699776654,0.1338478212785842,0.3550361724228693,-1.134201730232356,-1.0742521754026286,-1.109732397104459,-0.03432002207926166,1.661803264546573,1.6782032945972138,0.04629416543461838,0.24191463044654934,0.2153906545640803,0.08277236334441654,-0.27091556423704927,0.29284002432612294,0.3357265612290283,0.6463760962701958,0.6446351785995247,-1.6363171638861844
2024-04-02,1.1229825477467275,1.324597927394569,0.4093416654575233,0.06441191660308217,-0.531593416920132,-0.5077289419012756,-0.5216890812262753,-0.48749213770542804,1.7363453061784155,1.706252166910676,-0.058997577585542714,0.08224356502164455,0.03703643339766629,-0.11542146221915926,-0.5361389786292544,0.13682760098303423,0.1464136769424458,0.6317233578594488,0.6087106439641501,-1.6363171638861844
2024-04-09,1.30045306347728,1.7263697624265608,0.07874905244279658,0.38271467297713463,-0.38164204587017087,-0.3376159047273237,-0.36023638243941525,2.5714196417277067,1.7363453061784155,1.706252166910676,-0.058997577585542714,0.08224356502164455,0.03703643339766629,-0.11542146221915926,-0.5361389786292544,0.13682760098303423,0.1464136769424458,0.7563084502764532,0.784493609795378,-1.6363171638861844
2024-04-16,1.3320033773849342,1.7424406358278406,0.3542428966217357,0.3550361724228693,0.08362762837878929,0.024459550311484002,0.05598571260683119,1.8499219317512685,1.7363453061784155,1.706252166910676,-0.058997577585542714,0.08224356502164455,0.03703643339766629,-0.11542146221915926,-0.5361389786292544,0.13682760098303423,0.1464136769424458,0.8364199045020448,0.8637602955293008,-1.6363171638861844
2024-04-23,1.6593378841768416,1.8870784964393574,0.24404535895015947,1.6005686973648157,-0.17843691707434772,-0.16906353780560923,-0.1736029874943628,0.2876706913915016,1.7363453061784155,1.706252166910676,-0.058997577585542714,0.08224356502164455,0.03703643339766629,-0.11542146221915926,-0.5361389786292544,0.13682760098303423,0.1464136769424458,0.7727283531186472,0.77346899552266,-1.6363171638861844
2024-04-30,1.6120124133153613,1.8710076230380777,0.6297367408006749,1.351462192376426,-0.08454213307882602,-0.028603231928267015,-0.06251168071283146,0.12071254357316615,1.7363453061784155,1.706252166910676,-0.058997577585542714,0.08224356502164455,0.03703643339766629,-0.11542146221915926,-0.5361389786292544,0.13682760098303423,0.1464136769424458,0.7463681503495644,0.7173569086306465,-1.6363171638861844
2024-05-07,1.481867368446289,1.8067241294329592,0.9603293538154016,1.3653014426535588,0.4241713960416782,0.3990203657294874,0.4129591105785055,-0.24898049814383252,1.8202051030142405,1.7436506633286286,0.04629416543461838,0.16207909773409696,0.1262135439808731,-0.1814860707403513,-0.40352727143315187,0.29284002432612294,0.3988308559912225,0.7450427770259795,0.7062450282818906,-1.6363171638861844
2024-05-14,1.3596099020541308,1.7585115092291206,0.5195392031290986,1.0608379365566383,0.4255728112845611,0.4505224777170008,0.4381398074624942,-0.7379293594329313,1.8202051030142405,1.7436506633286286,0.04629416543461838,0.16207909773409696,0.1262135439808731,-0.1814860707403513,-0.40352727143315187,0.29284002432612294,0.3988308559912225,0.7057233684262864,0.6509474247662256,-1.6363171638861844
2024-05-21,1.3241157989080201,1.7424406358278406,0.46444043429331094,0.9224454337853111,0.8642156067096398,0.8906314361909384,0.878061380965303,-0.7379293594329313,1.8202051030142405,1.7436506633286286,0.04629416543461838,0.16207909773409696,0.1262135439808731,-0.1814860707403513,-0.40352727143315187,0.29284002432612294,0.3988308559912225,0.7336298400728847,0.6839049128163305,-1.6363171638861844
2024-05-28,1.308340641954194,1.7263697624265608,0.9603293538154016,0.8947669332310462,0.9202721938621781,0.8750247358535025,0.8987984248480865,1.5577451730691814,1.8202051030142405,1.7436506633286286,0.04629416543461838,0.16207909773409696,0.1262135439808731,-0.1814860707403513,-0.40352727143315187,0.29284002432612294,0.3988308559912225,0.8406905518780418,0.7986307141134278,-1.6363171638861844
2024-06-04,1.2452400141388855,1.694228015624001,1.2358231979943408,0.8117314315682496,0.770320822714118,0.6674556172142232,0.7254959868329452,-0.7677433146390028,1.8108873478102605,1.762349911537606,-0.058997577585542714,0.08224356502164455,0.03703643339766629,-0.31361528778273506,-0.3372214178351006,0.29284002432612294,0.3357265612290283,0.7962169136866282,0.734111995229817,-1.6363171638861844
2024-06-11,1.1229825477467275,1.6460153954201624,0.29914412778594807,0.728695929905453,0.6554048189042656,0.7829452023331744,0.7180898998800727,-0.15357584206875716,1.8108873478102605,1.762349911537606,-0.058997577585542714,0.08224356502164455,0.03703643339766629,-0.31361528778273506,-0.3372214178351006,0.29284002432612294,0.3357265612290283,0.6784059515901698,0.596697014163009,-1.6363171638861844
2024-06-18,1.2018583325158618,1.6781571422227222,0.4093416654575233,0.6733389287969223,1.1010546876007878,0.957740249608357,1.0335892100861799,-0.2609060798923448,1.8108873478102605,1.762349911537606,-0.058997577585542714,0.08224356502164455,0.03703643339766629,-0.31361528778273506,-0.3372214178351006,0.29284002432612294,0.3357265612290283,0.7349552133964703,0.7108992190038828,-1.6363171638861844
2024-06-25,1.316228220431107,1.7263697624265608,0.4093416654575233,0.8670884326767803,1.3042598173776014,1.4118952377305054,1.3594570422336787,0.7945079257207641,1.8108873478102605,1.762349911537606,-0.058997577585542714,0.08224356502164455,0.03703643339766629,-0.31361528778273506,-0.3372214178351006,0.29284002432612294,0.3357265612290283,0.792977112228976,0.8249850690767069,-1.6363171638861844
